MODEL,COLOR,DEALERSHIP,VOLUME,PROFIT
MINI VAN,BLUE,CLYDE,6,8
MINI VAN,BLUE,GLEASON,6,5
MINI VAN,BLUE,CARR,2,19
MINI VAN,RED,CLYDE,3,1
MINI VAN,RED,GLEASON,5,16
MINI VAN,RED,CARR,5,0
MINI VAN,WHITE,CLYDE,2,16
MINI VAN,WHITE,GLEASON,4,12
MINI VAN,WHITE,CARR,3,14
SPORTS COUPE,BLUE,CLYDE,2,18
SPORTS COUPE,BLUE,GLEASON,3,4
SPORTS COUPE,BLUE,CARR,2,17
SPORTS COUPE,RED,CLYDE,7,17
SPORTS COUPE,RED,GLEASON,5,6
SPORTS COUPE,RED,CARR,2,15
SPORTS COUPE,WHITE,CLYDE,4,9
SPORTS COUPE,WHITE,GLEASON,5,14
SPORTS COUPE,WHITE,CARR,1,7
SEDAN,BLUE,CLYDE,6,19
SEDAN,BLUE,GLEASON,4,10
SEDAN,BLUE,CARR,2,15
SEDAN,RED,CLYDE,1,9
SEDAN,RED,GLEASON,3,19
SEDAN,RED,CARR,4,10
SEDAN,WHITE,CLYDE,2,17
SEDAN,WHITE,GLEASON,2,13
SEDAN,WHITE,CARR,3,12